Date,Bitcoin,Ethereum,Cardano,Polkadot
29.08.2021,"-0,00039264187487769","-0,00212569403632403","0,00177383969637096","-0,00258695676375406"
28.08.2021,"-0,00125081443533347","-0,00329756853695801","-0,0126337540612615","-0,00951298784951062"
27.08.2021,"0,0170303055695479","0,0206186095202848","0,0603727164454347","0,0394101969354001"
26.08.2021,"-0,0172986000087316","-0,0157774373119977","-0,0301515618483517","-0,0312794376942964"
25.08.2021,"0,00989272243584157","0,00625988121072548","0,00234333809364869","0,0133538722877684"
24.08.2021,"-0,0158971116694872","-0,0195314963900439","-0,031621740189043","-0,0452413267854587"
23.08.2021,"-0,000105736909254526","0,00791795225640612","0,0308704954386616","0,0000475642446051992"
22.08.2021,"0,00333240482965934","0,00240212077175057","0,0447287263519437","-0,00299187073081867"
21.08.2021,"-0,00265635686939249","-0,00741037987025313","-0,00261299158602796","-0,00275119022689672"
20.08.2021,"0,0229308929392298","0,0132267442864766","0,00610064844719509","0,0248510913170037"
19.08.2021,"0,0180279991280387","0,0214193631971072","0,0592879195365727","0,044489705096515"
18.08.2021,"0,00218519551600911","0,00345863258607575","0,0431773654837592","0,0116014503073017"
17.08.2021,"-0,0101927615697805","-0,0182649765695123","-0,0320272646710411","-0,0164499523906616"
16.08.2021,"-0,00971065008011435","-0,0197481157548641","-0,0181596171413251","0,0238545427301566"
15.08.2021,"0,0000232779878302347","0,00583908799575553","-0,00549925685238606","0,00571315000731866"
14.08.2021,"-0,00620993953370461","-0,00757709657720511","0,00970570431997007","0,00328807093718383"
13.08.2021,"0,0290196536122038","0,0353374182916975","0,0691533907740873","0,0360541624133103"
12.08.2021,"-0,0117444381129047","-0,0163055737653492","0,00405123138478158","-0,0145169351027105"
11.08.2021,"0,000192416382102953","0,00215263710141071","0,0321694639260806","0,017489854121495"
10.08.2021,"-0,00587055499317784","-0,00201273331442874","0,0548205719709837","0,000135954560950191"
09.08.2021,"0,0245282727083039","0,0216459862815163","0,0158607814210315","0,0212022787762079"
08.08.2021,"-0,00766972417078171","-0,0207824427284369","-0,0151695597537036","-0,0282209458266204"
07.08.2021,"0,0178016018425486","0,0390002374337362","0,0227572603455299","0,0124920466316164"
06.08.2021,"0,0228403319852336","0,0125016961567058","0,00724055301097688","0,0305904811169108"
05.08.2021,"0,0119016749965034","0,0160860020407538","0,00193152157750133","0,000884710354069875"
04.08.2021,"0,0193513893526248","0,0387361253912413","0,00543179546918133","0,0426081305701826"
03.08.2021,"-0,0118829259382438","-0,0192213012946919","0,0185211032316352","-0,0159114331378375"
02.08.2021,"-0,00973887293638616","0,00722666502676872","-0,00399408073024393","-0,0109891583359026"
01.08.2021,"-0,0174728417605765","0,00519434282784822","-0,00093446939098657","0,0387754011199531"
31.07.2021,"-0,00339579152868352","0,0129563291234439","0,00725573196987416","0,0282020902667674"
30.07.2021,"0,0222416272920215","0,0154613027596603","0,00713771859936185","0,0165914804528002"
29.07.2021,"-0,00135808228645253","0,0137140415969201","-0,00164528482828811","0,0196580711822352"
28.07.2021,"0,0066677259337887","0,0000670909282627829","0,00160508168251505","0,0052564697065739"
27.07.2021,"0,021195232170091","0,00981042172590341","0,00517649239388633","0,0101682393334226"
26.07.2021,"0,0240176954519211","0,00758237827471177","0,0106669124729447","0,00836190278472134"
25.07.2021,"0,0127922600803306","0,00160824030634095","-0,00220422858049724","-0,00436028104959005"
24.07.2021,"0,00922479277844751","0,0122593761446671","0,00964765680631273","0,0139247935042609"
23.07.2021,"0,0163427890526591","0,021708054585919","0,00709870904743926","0,0075455602647738"
22.07.2021,"0,00339307879800921","0,00779241021729781","0,00682231585507819","0,0291633065554052"
21.07.2021,"0,032146446266285","0,0458583615074882","0,0439800407719931","0,0492609509391861"
20.07.2021,"-0,0148031746242724","-0,00707895978905271","-0,026690849624174","-0,0181851201030787"
19.07.2021,"-0,01254001362541","-0,0171078746673428","-0,0224267697437681","-0,0437462392552281"
18.07.2021,"0,00289789005807895","-0,0011725230819516","0,00369466582612873","0,0129117270556397"
17.07.2021,"0,00165816548434194","0,00438633848852478","0,000174643405149579","0,00902863456304929"
16.07.2021,"-0,00264533738766217","-0,00554547755222831","-0,0162011398801382","-0,0331112445926001"
15.07.2021,"-0,0145413413736311","-0,0185814890000508","-0,0136659996806853","-0,0225479849847961"
14.07.2021,"-0,000436316965767187","0,00931020009523181","-0,00268234390082452","-0,0144080191403817"
13.07.2021,"-0,00301341479010472","-0,017910892634111","-0,0153642919623904","-0,0194744517564248"
12.07.2021,"-0,0134860744667672","-0,0207356699479369","-0,0100508771764969","-0,016776339528036"
11.07.2021,"0,00895458530540573","0,00584146181490436","0,00488041230210871","0,00652895187649457"
10.07.2021,"-0,00449108720370836","-0,00797193209912539","-0,00564400719228068","-0,0116547372032381"
09.07.2021,"0,012345140732521","0,00510515002157768","0,00560536373610859","0,00898840404502089"
08.07.2021,"-0,0147438527631391","-0,0391092233518244","-0,0248192901774777","-0,0420579370835438"
07.07.2021,"-0,00324482119975051","-0,00165550153862109","-0,00254718901387993","0,020666989056966"
06.07.2021,"0,00608284866022716","0,0248520549917685","0,00331426807447811","0,0233318457384765"
05.07.2021,"-0,0189106274988537","-0,0232665624163716","-0,0148779992895967","-0,0202312750539616"
04.07.2021,"0,00823204296355524","0,0184865293471083","0,0161228165627454","0,0125655618970859"
03.07.2021,"0,00988904890054439","0,0143247723561027","0,00534920331262232","0,00572145918905515"
02.07.2021,"0,00365313226877448","0,00772268218857035","0,0161848816448616","0,0019779682953979"
01.07.2021,"-0,018250107068977","-0,0307239331946845","-0,0140639173583773","-0,0293718982752072"
30.06.2021,"-0,00905783717349646","0,0227048403530709","0,00551814233350811","0,00539971914384564"
29.06.2021,"0,0190683226142357","0,0179156864268796","0,0148717883570642","0,0136737502340035"
28.06.2021,"-0,00169708625023354","0,0227126463952275","-0,00605622929074462","0,020039416489874"
27.06.2021,"0,034338781524191","0,0371007529051352","0,0344473744998318","0,0195458010381195"
26.06.2021,"0,00336766017641093","-0,000388622918677813","-0,00769415053560689","-0,00517362680214169"
25.06.2021,"-0,0383169703942743","-0,039184395133541","-0,0294435523669115","-0,0470279983402793"
24.06.2021,"0,0125726318946179","0,00398727618207411","0,0339359386659848","0,00959777287082709"
23.06.2021,"0,0157565654774968","0,021764821883529","0,0385311413265779","0,0362698946522665"
22.06.2021,"0,0105452949631365","-0,00424278104176166","-0,0124946925440624","-0,0333961081347727"
21.06.2021,"-0,054017934889835","-0,0765288119310523","-0,0856359480318333","-0,120170490617493"
20.06.2021,"0,00119317730772317","0,0135533870305592","0,010158116293397","0,00581160093027152"
19.06.2021,"-0,00138278775367415","-0,0101779385926102","-0,00613062701035357","-0,0203774246016374"
18.06.2021,"-0,0267271452119244","-0,026514001391835","-0,019216392335356","-0,0209936445646808"
17.06.2021,"0,000140642684343999","0,00510663807960537","0,00343123836008366","-0,00451363500213403"
16.06.2021,"-0,0163313372071425","-0,0288303535261407","-0,0171279671413822","-0,0173284873359425"
15.06.2021,"-0,0026207965845264","-0,00448443115588331","-0,00420358775488113","-0,0289366771020891"
14.06.2021,"0,0145139588623561","0,010626029858832","0,00339333662078564","0,0671749647434777"
13.06.2021,"0,0413731792042742","0,0244424002864095","0,0229230523537291","0,0245248917855855"
12.06.2021,"-0,0204311575008784","0,00517684774909388","0,0140200409967599","-0,00315716426605739"
11.06.2021,"0,00851676924544588","-0,0197279568378208","-0,0286686214768407","-0,0325842541778984"
10.06.2021,"-0,00645329339568265","-0,0233422613243613","-0,0232584879227848","-0,00814292868226747"
09.06.2021,"0,0471679697357751","0,0150336463933751","0,0112227041087485","0,0272007283502696"
08.06.2021,"-0,000490048576045764","-0,0116075889465634","0,00711338516055257","0,00653897263189031"
07.06.2021,"-0,0296108951720016","-0,020192320124939","-0,032851837925113","-0,0525507361086489"
06.06.2021,"0,00307907870761622","0,0127430617618715","0,00427536577463693","0,00603459550745943"
05.06.2021,"-0,0164924511916417","-0,0100819162552783","-0,0139672675653175","-0,0234577501731236"
04.06.2021,"-0,0263645719180479","-0,0264986219023874","-0,031697918448688","-0,0319321697268357"
03.06.2021,"0,0202688410689596","0,024770842799936","0,022066853146416","0,0175590384443327"
02.06.2021,"0,0114608229774016","0,0135049025052912","0,00646830294960095","0,0590668672964974"
01.06.2021,"-0,0074065237746501","-0,0112767708246895","-0,00140508957614645","-0,0101009158259667"
31.05.2021,"0,0182963682719602","0,0521694239233625","0,0429171112046918","0,0562392221673997"
30.05.2021,"0,013371284468293","0,0207567534619697","0,0481542094190773","0,013544729665643"
29.05.2021,"-0,0135280709287134","-0,026503466465611","-0,031652430026308","-0,0345781099576048"
28.05.2021,"-0,0326550529536594","-0,0539464628735289","-0,0381701201262415","-0,0473200658718974"
27.05.2021,"-0,00890411535339706","-0,0209748769673403","-0,0303025584756188","-0,0114256684183167"
26.05.2021,"0,0131799399966061","0,0298777410767715","0,0622926704285678","0,0497323299394704"
25.05.2021,"-0,00559017680598025","0,0092493450819938","-0,00147982731411352","-0,0200881320013444"
24.05.2021,"0,043296197357261","0,0938254261776925","0,0633202351494037","0,101556878265137"
23.05.2021,"-0,0320499924222465","-0,0359714588873086","-0,04407285669415","-0,0862685321356316"
22.05.2021,"0,00403042585461968","-0,0227338754134588","-0,0192473784552538","-0,0395476151680771"
21.05.2021,"-0,0370944440151894","-0,0587897981742666","-0,0639375984728648","-0,0763442064643189"
20.05.2021,"0,0354065034019498","0,0453410339319735","0,0796440758053069","0,0558282802744777"
19.05.2021,"-0,0596602660539871","-0,130818502080751","-0,129721178594308","-0,202352032540659"
18.05.2021,"-0,00737340083203457","0,0122205755351402","-0,0060091854067152","0,0197638956156496"
17.05.2021,"-0,0290957191672816","-0,0394005863592886","-0,0526989046593342","-0,0400733135440477"
16.05.2021,"-0,00343938072617656","-0,00917599514926304","0,0216026698635376","-0,0129610907418375"
15.05.2021,"-0,027839297146076","-0,0474236616862168","0,034103554680608","-0,0412538510682555"
14.05.2021,"-0,000604191987835579","0,0364950292572674","0,0138373839961352","0,0750981880140376"
13.05.2021,"-0,00623254068041413","-0,0184502890622618","0,0876561674745997","0,0569259366445069"
12.05.2021,"-0,0486626972699522","-0,0277115038708065","-0,044961167657019","-0,0363296021777569"
11.05.2021,"0,00675807192806915","0,0240525938984062","0,0320605447169528","0,0219695002644576"
10.05.2021,"-0,0172630566388341","0,00303832744434931","-0,033165050644815","-0,0410314713654789"
09.05.2021,"-0,00412699199180009","0,00204777942958855","0,0393878840144209","0,00499822796507449"
08.05.2021,"0,0104637194520762","0,0493367366704862","-0,00824542452190482","-0,00129666361023218"
07.05.2021,"0,00388789911609074","-0,00386802860129557","-0,00613820294562831","-0,0216887353865744"
06.05.2021,"-0,00908841434621845","-0,00566846345366706","0,0476846592216052","0,0100427999656717"
05.05.2021,"0,0320879765685414","0,0366562435703057","0,0657852443499058","0,0672319286136765"
04.05.2021,"-0,0293715257266803","-0,0233844636554161","-0,0274901352818899","-0,0305453209343181"
03.05.2021,"0,00342962092840035","0,0637400803678533","0,00984995866723144","0,00786835597322743"
02.05.2021,"-0,00922708425345685","0,000754119906044804","-0,0092721575949481","-0,00390954109650516"
01.05.2021,"-0,0000277301847573489","0,0263436940317158","0,000269903801764167","0,00402094480012397"
30.04.2021,"0,0366798364405118","0,00607504376350871","0,0182755146308484","0,0118094395188108"
29.04.2021,"-0,00948450397350772","0,00195711714251612","-0,00816928879578621","0,0231301861658689"
28.04.2021,"-0,00320986372475353","0,0132920687769944","0,0064429483925805","-0,00827728709236861"
27.04.2021,"0,00738213961808999","0,0199947805008465","0,0258358843799762","0,0141877372244244"
26.04.2021,"0,0422305128253866","0,0395786221105948","0,0554902681606172","0,049849786984334"
25.04.2021,"-0,00889477668832814","0,0191351980347256","-0,00575995819601388","0,0144786587158392"
24.04.2021,"-0,00842578068002919","-0,0287256127996415","-0,0207167558026493","-0,0491304003149854"
23.04.2021,"-0,00902771711483952","-0,010978281783098","-0,000908281167418381","-0,0111317990548022"
22.04.2021,"-0,016116935091219","0,009458145583757","-0,0198630032180504","-0,0113029432682522"
21.04.2021,"-0,0205828344085645","0,0062815246866486","-0,0193673319807041","-0,0199136944538864"
20.04.2021,"0,00604402096128832","0,0320670063721797","0,0235041232506229","0,00875605359601292"
19.04.2021,"-0,00707374494213686","-0,0168626582298547","-0,0290229704489869","-0,0325396458125221"
18.04.2021,"-0,0291512575232169","-0,0173694338195379","-0,0374985797632288","-0,0598078994905599"
17.04.2021,"-0,00933482245006862","-0,0183260056948909","-0,0106789987931383","0,0119793243158329"
16.04.2021,"-0,0120780548150397","-0,0153477653979457","-0,0181841765246087","-0,019414987932472"
15.04.2021,"0,00337722716068968","0,0162336394784629","0,00890727916966394","0,0111889072176221"
14.04.2021,"-0,00640306488309173","0,0214711795940249","0,00916702819335955","-0,00641561960296404"
13.04.2021,"0,0249595201478965","0,0306865123414247","0,0293489915777367","0,0242914566401321"
12.04.2021,"-0,00163004298882145","-0,00251602971125913","0,0178757114659456","-0,00957724388620024"
11.04.2021,"0,00215294461317905","0,00328308258476231","0,0165600293447495","-0,00250216789203878"
10.04.2021,"0,0116231233442089","0,0132271053782093","0,0046047755213016","0,00724416499444746"
09.04.2021,"0,0015898885463857","-0,00126884090644448","-0,00494393561811944","-0,00467822616217931"
08.04.2021,"0,0122582666458732","0,0203884964430818","0,0141274445824512","0,0157833370034927"
07.04.2021,"-0,0145223700034448","-0,0293157623814893","-0,0293264920755216","-0,0394915699875164"
06.04.2021,"-0,00749414197886756","0,000612341789026931","0,0142677206324221","-0,0212974303983241"
05.04.2021,"0,00236347335135057","0,00302673799410988","0,00604675092399833","0,00729547438107504"
04.04.2021,"0,00806250629908497","0,013367544872136","0,00591473370186276","0,0287275809785183"
03.04.2021,"-0,013746676153092","-0,0248283057459777","-0,00784008552633171","0,0062078725674371"
02.04.2021,"0,00247390434054115","0,0353530100666039","0,00312767071510617","0,037795564343724"
01.04.2021,"-0,00145026779520885","0,0106920781838645","-0,00359701686295638","0,00683103330811652"
31.03.2021,"-0,000427133547106904","0,0163678071291184","-0,00723171258387244","0,0355762214323123"
30.03.2021,"0,00982721842367009","0,00734832514183279","0,00574170407760464","-0,00201298020052791"
29.03.2021,"0,0151389243140319","0,0334741630135373","0,00452839191123239","0,0274627952015878"
28.03.2021,"-0,000243239604944709","-0,0070043889407477","0,00535799411173064","-0,00480523927450262"
27.03.2021,"0,00673056813002137","0,0039492086624396","-0,0127667267057028","-0,00652562713798804"
26.03.2021,"0,0273833735396838","0,0278685285149692","0,0406882196045476","0,0430828831574966"
25.03.2021,"-0,00649461150149847","0,00272252348610818","0,0124159774988675","-0,00604108915491905"
24.03.2021,"-0,0157113663709389","-0,0221569639719956","-0,0202727753666568","-0,0529773090957972"
23.03.2021,"0,00520530828233173","-0,0000067368221055366","0,00985505324930919","-0,00938733322419304"
22.03.2021,"-0,0265448230885753","-0,0273088945294456","-0,0304845853631099","-0,0165637583259072"
21.03.2021,"-0,00259805266021372","-0,00224966964321721","-0,0048360990848768","-0,00578101339769105"
20.03.2021,"-0,000109949416678726","-0,00103314783030707","-0,0325832283951522","-0,00875148414425469"
19.03.2021,"0,00222178397981822","0,00667310846191428","0,0205563645941173","0,0310816911716112"
18.03.2021,"-0,00574183491129546","-0,00779997974989128","-0,0445780577929472","-0,0045824748383657"
17.03.2021,"0,0124696511561209","0,000463427819425738","0,0447451584036671","0,00530984977355583"
16.03.2021,"0,00785842975374758","0,00441765959883036","0,0793149728434632","0,0149376654499574"
15.03.2021,"-0,0254906875237147","-0,0146018743530956","-0,0122149511518266","-0,0284292387274668"
14.03.2021,"-0,0137129633383583","-0,0150667990493593","-0,0162711983068589","-0,00581174244831604"
13.03.2021,"0,0289684243386075","0,035710554168382","0,0277344712893198","0,0171872581888648"
12.03.2021,"-0,00263903539002598","-0,012242048626662","-0,0347698090426057","-0,0120044068834317"
11.03.2021,"0,011529919523264","0,00436071204608998","-0,00614924269146108","-0,0106946901004783"
10.03.2021,"0,00846331311439865","-0,017213617366962","-0,0220325453945908","-0,00917136640162707"
09.03.2021,"0,0188263828383211","0,00524344132004115","0,0261990206433317","0,0387879001284477"
08.03.2021,"0,0110782515275831","0,0303775659680965","-0,00316285310022055","-0,00123144016676915"
07.03.2021,"0,0201667551360614","0,016966493570023","0,000228419761171212","0,0222042478069186"
06.03.2021,"-0,000279036428108388","0,0335500002897642","-0,0136297476629131","-0,00337868458990333"
05.03.2021,"0,00559986896188384","0,000171780105979211","0,0225398486517191","-0,0188182085139266"
04.03.2021,"-0,0143366065242769","-0,00686724077086998","-0,0363129102002043","-0,0176793989694842"
03.03.2021,"0,0200797365555277","0,0247936425467052","-0,000343078506557327","0,0123665847975897"
02.03.2021,"-0,0127539433987364","-0,0232865091615924","-0,0260792245907526","0,0069102616165115"
01.03.2021,"0,0429520952434993","0,0458301502136109","-0,00128990473708416","0,025711791899271"
28.02.2021,"-0,0105103086542547","-0,013363366363935","-0,0105765853472125","-0,0016962481821597"
27.02.2021,"-0,00199091796940206","0,00384787410286216","0,0334677528149753","0,0318062922509821"
26.02.2021,"-0,0037807583515662","-0,0058554780696602","0,0592788183266015","-0,00229899820568406"
25.02.2021,"-0,0224852844555062","-0,041027949039564","0,0143377164096532","-0,0260735485683434"
24.02.2021,"0,00672298362045082","0,0142725089434184","0,0445862082582182","-0,0074562705348662"
23.02.2021,"-0,0450899649689605","-0,0551435949024992","-0,0641928521723446","-0,0421848827568613"
22.02.2021,"-0,0266966397626681","-0,036681514058223","-0,00186979201381075","-0,0225389247325614"
21.02.2021,"0,0105784496025524","0,00346848276697589","-0,010259215701087","0,00203186882609025"
20.02.2021,"0,00117959818815145","-0,00935908565727566","0,0837372349175234","0,0525131852025838"
19.02.2021,"0,032972902165325","0,00365039293892446","0,00639267449322646","0,0469521243705977"
18.02.2021,"-0,00556578218834551","0,0188817721637037","0,0100042793699504","-0,0118599321878447"
17.02.2021,"0,027334719614338","0,0179724981008605","0,00969832760372877","0,0263256643272536"
16.02.2021,"0,0125142521552845","0,0017880523680235","0,0091817864087658","0,0388214792827562"
15.02.2021,"-0,00778842947444911","-0,0069220893385951","0,0041370513004657","0,00987722583334206"
14.02.2021,"0,0144884985867737","-0,00240335209250377","-0,0274078593316682","-0,0154489359377694"
13.02.2021,"-0,00385995267814005","-0,00697527595526097","-0,010303142046515","-0,00903581581254025"
12.02.2021,"-0,00228667123383895","0,0150468263513121","0,00113913372037862","0,0564588767304435"
11.02.2021,"0,0269384009121003","0,00907167319370815","0,000456491417042113","0,0288231637540675"
10.02.2021,"-0,015551951249549","-0,00633833328050641","0,118010115884248","0,00567074191362618"
09.02.2021,"-0,00013484902081783","0,00293109674945827","0,0100800556890591","0,00125815402885691"
08.02.2021,"0,0753712608347768","0,0340820544955616","0,0155330783959911","0,0661110203429457"
07.02.2021,"-0,00424964121460346","-0,0166290050552662","0,023847687876639","-0,0130512714410088"
06.02.2021,"0,0127134115529753","-0,0107383940393147","0,06479729624341","-0,0109949345720427"
05.02.2021,"0,0114287203416931","0,0301590709135912","0,0816834898117981","0,0218536754145163"
04.02.2021,"-0,00451794616143523","-0,016241549407508","0,00354335238819674","-0,018586595496815"
03.02.2021,"0,0240691688280598","0,0408833209648766","0,0154517947949324","0,0792347699529274"
02.02.2021,"0,0260372783752218","0,0447761072754501","0,0251707069181774","0,0232471877411214"
01.02.2021,"0,00729126564042637","0,020189734798954","0,0682509782440576","0,00872382782649343"
31.01.2021,"-0,0145774943067311","-0,0197102287287199","-0,0211167291839136","-0,00973273140375591"
30.01.2021,"-0,00030736361388919","-0,00213699138800004","0,0180796924584315","-0,00745223194586669"
29.01.2021,"0,0129070701829874","0,0159401666589642","0,00273237555416429","-0,00515420687913058"
28.01.2021,"0,038910734037486","0,0268627411646982","0,0438666081624438","0,0401914765546363"
27.01.2021,"-0,0278778005331163","-0,0318624464822211","-0,040503522506906","-0,042237386056921"
26.01.2021,"0,00196590789826212","0,00888085533748107",0,"-0,00314274533410917"
25.01.2021,"0,00223349107560587","-0,0214889902750776","-0,0122557699145206","-0,0184314931568496"
24.01.2021,"0,00306253091525532","0,0545203610062856","0,0113359789277819","-0,0126835856417022"
23.01.2021,"-0,0121458928279166","-0,00168665109658353","-0,00713841587717885","0,0346742597301251"
22.01.2021,"0,0293622966529648","0,0419184682673708","0,0526237494608113","0,0303884435888654"
21.01.2021,"-0,0645759337192927","-0,0938980053713032","-0,0848407115852025","-0,0523380424276587"
20.01.2021,"-0,0051341528083393","0,00281361117323861","0,00619827491526439","0,0346670034125616"
19.01.2021,"-0,00887043324302239","0,0377160953807207","-0,00184053356639174","-0,000158865753166351"
18.01.2021,"0,0108024872865768","0,0103379919033646","-0,0107445400102733","-0,0134772502932938"
17.01.2021,"-0,00530130370722588","-0,0020180439087799","0,0321740813847075","-0,0245841592647582"
16.01.2021,"-0,00765166300860398","0,0225036481567636","0,0686818877511754","0,134736407849658"
15.01.2021,"-0,0246761343750738","-0,0143931262667624","-0,0103081061045184","-0,0396798547893841"
14.01.2021,"0,0217103799715407","0,032987707525346","-0,00270800242573273","0,124088345731727"
13.01.2021,"0,045055589418811","0,0382113460631277","0,038617631103453","0,121298721318265"
12.01.2021,"-0,0238107692939959","-0,0209718013660509","0,0150095104717837","0,0000764861058794553"
11.01.2021,"-0,0303619357899281","-0,0623051363653185","-0,0413059043642699","-0,0443605267348883"
10.01.2021,"-0,0202357954197387","-0,00614760867370619","-0,0375570606270402","-0,0169430136689936"
09.01.2021,"-0,0064649373218322","0,0197358237099959","0,0387738160250326","0,0150535877717677"
08.01.2021,"0,0162807690541791","0,00102947238404404","0,0105715844087555","-0,014133765490417"
07.01.2021,"0,0308734309402278","0,00655342999684238","-0,0387090855880032","-0,018615819418525"
06.01.2021,"0,034404316526725","0,0404272538404836","0,100308554086343","0,0151242077787822"
05.01.2021,"0,0245970944242","0,0235075376715234","0,0650667979888298","0,00860820556330454"
04.01.2021,"-0,0122059911022682","0,0299115779598649","0,0347820029254348","-0,00934492241834711"
03.01.2021,"0,00698414731624022","0,0943180313873094","0,0601033235162071","0,027371498833809"
02.01.2021,"0,0396828283727449","0,0263455632324557","0,00658488052659197","0,038901063112036"
01.01.2021,"0,0066075356007496","-0,00348628020778321","-0,0121925664259589","0,0613772866348465"
31.12.2020,"0,00590709846939425","-0,00507960326840229","-0,005246574327071","-0,0171960194441032"
30.12.2020,"0,0207763233443278","0,00947499328744785","-0,0187127090341878","0,0545305474349267"
29.12.2020,"0,00299145877317744","-0,000421929541676626","0,0304590499890157","0,111744205666451"
28.12.2020,"0,0132404284017903","0,0295095863644711","0,0605936697987468","-0,00717092085479985"
27.12.2020,"-0,00358455884675771","0,0302849997536196","-0,00947835398937529","-0,00186596260961981"
26.12.2020,"0,0301598775365051","0,00632393333170335","0,00167746242501482","0,00691242969541315"
25.12.2020,"0,0167082814740337","0,0105012788484109","0,0129649771643676","0,0350809746956628"
24.12.2020,"0,00938493014647835","0,0207902530687208","0,0459884368473742","-0,0382636899066088"
23.12.2020,"-0,0108030843691937","-0,0376830650592928","-0,0562559240855109","0,0251490841038856"
22.12.2020,"0,0201362984157422","0,0197398030665257","0,0113077140394145","-0,0274315906119793"
21.12.2020,"-0,0125065102791623","-0,0198335262814709","-0,0262676712493121","-0,00949160844489027"
20.12.2020,"-0,00619401425950419","-0,0131682594024758","-0,00455103172598341","-0,00267847227397845"
19.12.2020,"0,0132323402225126","0,00280412227452759","-0,000969047219242682","0,00193002401045736"
18.12.2020,"0,00659361699499153","0,0082382495704069","0,00388923030742793","-0,00453287914936999"
17.12.2020,"0,0269113787164288","0,00164668384098916","-0,0128309031430015","0,00821769062438093"
16.12.2020,"0,0384575112797496","0,0323029235100303","0,0341830117675747","0,0297880027060091"
15.12.2020,"0,00357213907701653","0,00208399135526659","-0,0101396313508799","0,000905589060127779"
14.12.2020,"0,00238950853779299","-0,00334603337156343","0,0101396313508799","0,0121475118707134"
13.12.2020,"0,00671721915972264","0,0152922738268128","0,0275274655517393","0,0112310714132673"
12.12.2020,"0,0180666669539197","0,0185550465769636","0,014070446584505","-0,0156258409026561"
11.12.2020,"-0,00395392125933359","-0,0105402440658224","-0,00746228809188305","-0,00799010304611241"
10.12.2020,"-0,00921499382696375","-0,012818111892534","-0,0195302698935532","0,0120853246570412"
09.12.2020,"0,00658532402977177","0,0157566818700725","0,0236186520767005","-0,0282407784115841"
08.12.2020,"-0,0199876984520446","-0,0283464730402442","-0,039248688925207","-0,00562719296404741"
07.12.2020,"-0,00276786197074262","-0,00644973660918498","-0,0127742880364289","-0,00586907136234307"
06.12.2020,"0,00400590620168372","0,00322462645761826","-0,00198308327169958","0,0148346001059985"
05.12.2020,"0,0105118070739703","0,0203809346626351","0,0310953047793876","-0,0311136730088757"
04.12.2020,"-0,0163529316712104","-0,0340024559203421","-0,0424862214232208","-0,00563687109713037"
03.12.2020,"0,00410249970032573","0,0123103810958759","0,0143689476173686","0,0291618372918497"
02.12.2020,"0,00769030347519097","0,00617058650141699","0,00467346765556693","-0,0258583202665136"
01.12.2020,"-0,0239650580463804","-0,0239772578083336","-0,044311914064663","0,0131912816600026"
30.11.2020,"0,0350321556335091","0,0292247995266666","0,0132313901432494","0,0253542450662363"
29.11.2020,"0,0109167335039165","0,0290360557835785","0,00408085999717151","0,0076107699884249"
28.11.2020,"0,0150703001609149","0,0170730477203896","0,0696359281413944","-0,000808010010504335"
27.11.2020,"-0,00212515134843574","-0,00230866921763249","0,00671602788736613","-0,04352155762384"
26.11.2020,"-0,0387660271329178","-0,041781269274984","-0,0536936033523812","-0,0340169531235744"
25.11.2020,"-0,0101157291557281","-0,0254222068078705","-0,0295421269112833","-0,0149032901864248"
24.11.2020,"0,0153478762127604","-0,00593240156616578","0,0362391675874409","0,0319438323723991"
23.11.2020,"0,000742623694168783","0,0390024573610671","0,0228628829595043","-0,0213319625838671"
22.11.2020,"-0,00671221815868512","0,00586766763342057","0,0347917478987759","0,04288941621176"
21.11.2020,"0,000800407766687507","0,03339917706163","0,0541008353003811","0,040947145431917"
20.11.2020,"0,0198828935069387","0,0341369611151057","0,0474582263696024","0,00672358321834217"
19.11.2020,"-0,000223127169480091","-0,00815655728841157","-0,00339483735710566","-0,014854289011858"
18.11.2020,"0,00384032373221406","-0,00180797672845346","-0,011912279486878","0,0328022938732222"
17.11.2020,"0,023558289939205","0,0189314491938117","0,023167865052026","0,0114813505478967"
16.11.2020,"0,0192769114864753","0,0115225355288857","0,0135964159241281","-0,0098645478792815"
15.11.2020,"-0,00337824171005452","-0,0129649502008835","-0,0160682181680952","-0,00686132308559699"
14.11.2020,"-0,00624523692540489","-0,0137327799756133","-0,0083004282552565","0,0118294963216494"
13.11.2020,"0,00014068685076496","0,0120268386983879","0,00584261478025362","-0,00476133897697005"
12.11.2020,"0,0146701045454182","-0,0022988562715133","-0,006325969846178","0,00389069500248251"
11.11.2020,"0,01296629930592","0,0144155068566121","0,00193665641731679","0,00869133341925439"
10.11.2020,"-0,00104573953749932","0,00562094260234996","0,00194533127903718","0,000485357709547632"
09.11.2020,"-0,00161075161702871","-0,00703799253281134","-0,00243030562525039","0,0136805501039727"
08.11.2020,"0,0187391588445047","0,0184824528481966","0,0208501389731202","-0,0369371637517678"
07.11.2020,"-0,0218875737892132","-0,0203173139641313","-0,030911464981016","0,034195511942835"
06.11.2020,"-0,00200924097242843","0,0377497683162194","0,0474975181299707","0,00969110323217247"
05.11.2020,"0,0380722521709435","0,0114072263793848","0,00478127194598227","0,00851671177330587"
04.11.2020,"0,00494699052756498","0,0159779106950915","0,00917747785639906","-0,00459895171529619"
03.11.2020,"0,0100893960443349","0,00138223112523758","0,00163988042006528","-0,0199634763355397"
